	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
RRP36	0.7950198	0.9753141	0.99926394	0.053840023	0.0075383703	0.06635786	0.9985814	0.0007906093	0.27575916	0.98888725	0.023943713	0.010600133	0.99922025	0.22912842	0.9999882	0.9337265
RRP7A	0.7950534	0.97532064	0.9992638	0.053830978	0.007536077	0.06635255	0.99858165	0.0007902093	0.275741	0.98888844	0.023951504	0.010597863	0.9992205	0.22909914	0.9999882	0.93373615
RRP9	0.79622847	0.9742542	0.9991043	0.04307181	0.010105854	0.06601546	0.9974247	0.0011169342	0.26980582	0.98689055	0.04057632	0.011556058	0.99937326	0.21101093	0.9999821	0.9190038
SENP3	0.7982933	0.7442843	0.6583141	0.22737303	0.06646815	0.23492937	0.31597885	0.1270816	0.038739562	0.87787825	0.41461506	0.11346064	0.9525085	0.37205637	0.98055375	0.4237505
SNU13	0.7962053	0.9742581	0.99910444	0.04306166	0.0101050865	0.066016	0.9974247	0.0011166491	0.269784	0.9868929	0.040579904	0.01155859	0.99937326	0.21100092	0.9999821	0.9190034
TBL3	0.79622155	0.9742543	0.9991043	0.043070916	0.010104151	0.066015825	0.9974252	0.0011166284	0.26979962	0.9868919	0.04057759	0.011558106	0.99937314	0.21100388	0.9999821	0.9190007
TEX10	0.7986031	0.7448356	0.6563977	0.22673507	0.0660685	0.23611529	0.31664652	0.12694138	0.03826993	0.87750196	0.41478693	0.11271595	0.9526092	0.3719057	0.980512	0.42404005
UTP11	0.79623675	0.9742527	0.9991042	0.043083478	0.010101743	0.06602247	0.99742573	0.0011163013	0.26981837	0.9868932	0.04058301	0.011557719	0.99937314	0.21100287	0.9999821	0.9189852
UTP14A	0.79622716	0.9742443	0.99910384	0.043084685	0.0101056155	0.06602812	0.9974251	0.0011166417	0.26983202	0.9868874	0.040566158	0.011558749	0.9993729	0.21100295	0.9999821	0.91899425
UTP15	0.7999197	0.97512597	0.99947125	0.060270645	0.008338065	0.06160188	0.99908817	0.00068846997	0.27397048	0.9887242	0.009811795	0.00832693	0.9992287	0.23021173	0.99999344	0.94474447
UTP18	0.79502636	0.9753162	0.99926394	0.05383519	0.007537208	0.06635173	0.99858165	0.0007904198	0.27575067	0.9888889	0.023947025	0.010600183	0.99922025	0.2291167	0.9999882	0.93372905
UTP20	0.7962154	0.9742633	0.9991047	0.043053105	0.010104671	0.06599162	0.99742436	0.0011167438	0.2697813	0.9868961	0.04058886	0.011559959	0.9993735	0.21100347	0.9999821	0.91900563
UTP25	0.7961872	0.9742512	0.9991041	0.043062426	0.010108554	0.06603491	0.99742436	0.0011172008	0.26977336	0.9868869	0.040562037	0.0115556335	0.99937314	0.21100707	0.9999821	0.9190173
UTP3	0.79622394	0.9742701	0.99910504	0.043045256	0.010103579	0.06597141	0.9974239	0.0011164503	0.2697862	0.98690075	0.040604685	0.011562575	0.9993736	0.21099538	0.9999821	0.9189967
UTP4	0.80013347	0.97506475	0.9994704	0.060423303	0.008353886	0.06146852	0.99908316	0.00068965	0.27442083	0.98872095	0.00981205	0.008318204	0.99922836	0.23033611	0.99999344	0.94469976
UTP6	0.7961959	0.9742707	0.99910504	0.043032028	0.010107791	0.06597667	0.9974228	0.0011173078	0.26975268	0.9868976	0.040594254	0.011559543	0.99937385	0.2110079	0.9999821	0.91901547
WDR18	0.7989738	0.744207	0.64288336	0.22329813	0.06523581	0.24030367	0.31385848	0.12816519	0.036473442	0.875318	0.41648716	0.110459484	0.9522396	0.37129432	0.9797636	0.42541522
WDR3	0.79620814	0.9742501	0.9991041	0.04307173	0.010105143	0.06602916	0.9974253	0.0011166363	0.2697935	0.98688865	0.04056666	0.011558214	0.999373	0.2109997	0.9999821	0.91900766
WDR36	0.79619867	0.97427547	0.9991053	0.043029632	0.010105467	0.065968096	0.9974232	0.0011166672	0.26975837	0.9869017	0.040605556	0.011562922	0.99937385	0.21099523	0.9999821	0.91900593
WDR43	0.80010486	0.97506964	0.9994704	0.060403097	0.008353044	0.061477877	0.9990835	0.00068955927	0.27437365	0.98872197	0.009812222	0.008318787	0.9992285	0.23032057	0.99999344	0.9447054
WDR46	0.7962035	0.97425395	0.9991042	0.0430599	0.010106436	0.06601354	0.9974247	0.0011167858	0.26978412	0.9868896	0.040568437	0.011559784	0.99937314	0.21099897	0.9999821	0.9190165
WDR75	0.8000832	0.9750841	0.9994709	0.060419947	0.008352677	0.061483614	0.9990835	0.00068997213	0.27441567	0.98871875	0.009811073	0.008331696	0.9992285	0.23040229	0.99999344	0.94466454
BMS1	0.7962191	0.97426707	0.9991048	0.04304806	0.010104261	0.06598122	0.99742424	0.001116497	0.26978514	0.9868978	0.0405951	0.011562377	0.9993735	0.21099629	0.9999821	0.9190036
BORA	0.08971909	0.013218953	0.99464095	0.9391282	0.9976634	1.2909083e-05	0.09188949	0.00072366727	0.27303848	0.011741297	0.000330809	0.17282532	0.608148	0.79954344	0.1157983	0.32359987
BPI	0.463843	0.5207973	0.49124238	0.41669	0.56186175	0.44457003	0.5599702	0.41592598	0.4912696	0.5461555	0.4727015	0.5901225	0.52550197	0.53687924	0.5366062	0.50620294
LBP	0.463843	0.5207973	0.49124238	0.41669	0.56186175	0.44457003	0.5599702	0.41592598	0.4912696	0.5461555	0.4727015	0.5901225	0.52550197	0.53687924	0.5366062	0.50620294
BPIFB2	0.62332547	0.9997501	6.807454e-05	0.99998116	0.9572176	0.23569168	0.010079566	0.51422566	0.4678576	0.0222083	0.0067887516	4.250429e-06	0.3592478	0.05856678	0.9637051	0.5647614
BPNT2	0.00065487635	0.97838384	0.14876796	1.0	0.9975303	0.3709427	0.9960849	0.96238315	0.8454946	0.105716705	0.0005906502	0.9997899	8.282489e-06	0.030152272	0.99678266	0.9987482
CDIPT	0.0664849	0.6635094	0.4601193	0.98575276	0.74673223	0.43219414	0.7918372	0.8217306	0.6248082	0.44780597	0.114669405	0.55996966	0.038707346	0.35424164	0.7752015	0.9048862
INPP1	0.075454324	0.7101453	0.31141952	0.9970914	0.8099015	0.45653084	0.8072249	0.65431905	0.5504571	0.3976741	0.16668355	0.7302313	0.06080045	0.36826733	0.8819181	0.83886963
INPP4A	0.044576846	0.7658703	0.31146663	0.9994524	0.8892954	0.42569447	0.8701062	0.7143627	0.5932673	0.34069976	0.084448	0.87349814	0.02058654	0.30694255	0.9254854	0.9143806
INPP4B	0.044580817	0.7658648	0.3114796	0.9994523	0.88928616	0.42569658	0.8700987	0.71435213	0.59326994	0.34070864	0.08445125	0.87348676	0.020589402	0.3069477	0.92548376	0.9143719
MTM1	0.0007689569	0.9696266	0.22464718	1.0	0.9979767	0.31290907	0.99528897	0.9581163	0.84335285	0.10444496	0.0005665465	0.9997876	9.360322e-06	0.03849129	0.99686605	0.9990681
PLCZ1	0.001188034	0.9534324	0.18297267	1.0	0.9966131	0.37750724	0.99581236	0.9492506	0.7454967	0.21809098	0.003834439	0.9988147	3.9734416e-05	0.030705946	0.99046725	0.9978976
FAM131B	0.0016008646	0.9959693	0.6566601	1.0	0.9998764	0.037227318	0.99781203	0.95356244	0.8937307	0.0100849345	2.034944e-05	0.99997866	4.8334257e-08	0.100517996	0.9999795	0.9999491
KIAA1549	0.0016132018	0.995968	0.6573443	1.0	0.99987936	0.036822323	0.9978467	0.9529829	0.89111537	0.0099866865	1.9628982e-05	0.999979	4.8928072e-08	0.10227937	0.9999801	0.9999496
PAPSS1	0.001625456	0.9960775	0.65627605	1.0	0.99987936	0.03635839	0.99779737	0.95405775	0.89179283	0.009961669	1.9030409e-05	0.99997914	4.8112312e-08	0.100644015	0.99998033	0.9999498
SND1	0.0016078094	0.9960567	0.6562259	1.0	0.99987817	0.036629718	0.9977787	0.953873	0.89316905	0.009932826	1.9114621e-05	0.999979	4.7773973e-08	0.10033035	0.9999801	0.9999496
TRIM24	0.0016325255	0.99601483	0.65852505	1.0	0.9998795	0.03658264	0.99783915	0.9533692	0.89102876	0.010018436	1.904217e-05	0.9999794	4.8597343e-08	0.102306984	0.99998057	0.9999497
AGK	0.0016404181	0.99610317	0.6566377	1.0	0.99988234	0.0359459	0.9978237	0.9533607	0.88838094	0.00992415	1.7879445e-05	0.99997973	4.8790714e-08	0.102677256	0.9999815	0.9999504
PAK2	0.5070033	0.18347329	0.9513732	0.99237967	0.97223276	0.13795741	0.6546037	0.35567722	0.95450693	0.11689151	0.017550841	0.84753823	0.028458226	0.21032085	0.8077579	0.9742615
PAK4	0.12471467	0.47175458	0.8305823	0.99650806	0.9563992	0.25227243	0.51684135	0.7794195	0.89611787	0.20779805	0.1815442	0.9376419	0.004619702	0.38296852	0.9144084	0.98359966
PHB	0.46257332	0.59591335	0.751542	0.09847652	0.8463312	0.21642649	0.7511534	0.43994057	0.09319122	0.5156458	0.74544895	0.64068615	0.40860707	0.68499404	0.53512675	0.7158363
PIN1	0.9830241	0.17358086	0.99536234	0.9999653	0.99997616	0.046475157	0.9906819	0.16329953	0.8353155	0.0022765151	1.81476e-05	0.9990476	0.000985234	0.14228486	0.9992269	0.9940848
RIT1	0.18881641	0.56129146	0.60738325	0.9797863	0.82462114	0.39116356	0.6737928	0.62622046	0.71778584	0.4143218	0.3293978	0.7757256	0.08413743	0.27814874	0.7745574	0.9340683
RIT2	0.18881641	0.56129146	0.60738325	0.9797863	0.82462114	0.39116356	0.6737928	0.62622046	0.71778584	0.4143218	0.3293978	0.7757256	0.08413743	0.27814874	0.7745574	0.9340683
KSR2	0.39295638	0.5294471	0.42789328	0.566523	0.5381863	0.46337098	0.54878306	0.5379226	0.552177	0.3917998	0.50767356	0.51939046	0.33356857	0.4873249	0.4554127	0.5921288
GADD45A	0.13322642	0.042833608	0.98914355	0.9399915	0.99517953	0.00019509402	0.3374382	0.0029189512	0.435649	0.02607221	0.0004669333	0.21060462	0.6269786	0.60697055	0.58048	0.56041574
TBP	0.13618988	0.08641708	0.41558617	0.9882013	0.96109015	0.47644618	0.899272	0.0028118934	0.89038146	0.010074243	0.0010725913	0.0009991066	0.99195564	0.1141471	0.7417436	0.054032143
BRCC3	0.18861574	0.09865838	0.9945492	0.9294561	0.9937116	0.0018175114	0.88915795	0.016442562	0.41989872	0.07984502	0.00012376907	0.2022686	0.9072724	0.048700932	0.7853509	0.13471141
NLRP3	0.35603502	0.5179486	0.53832453	0.8629996	0.63297516	0.26738033	0.7709942	0.4175274	0.6086913	0.43592012	0.09472244	0.41888016	0.47287977	0.36068785	0.81814504	0.59561145
BRD8	0.5225399	0.10576816	0.99967694	0.39380127	0.9624945	0.7284801	0.9909208	0.5782798	0.8089211	0.25519457	3.8299757e-05	0.016138285	0.991855	0.0035638907	0.9987109	0.04155215
MLH1	0.19270466	0.34811154	0.9500496	0.29092476	0.87421155	0.48756775	0.7085948	0.52558017	0.30497387	0.40295494	0.08181082	0.4899161	0.9122544	0.22488216	0.91768146	0.113847464
PMS2	0.19864398	0.3505241	0.9495009	0.29606393	0.8742026	0.486943	0.7100417	0.5290657	0.3101512	0.39938894	0.079183705	0.48930672	0.90934956	0.22363552	0.917379	0.11594493
CIAO1	0.34288612	0.30206928	0.6928253	0.44590428	0.87969667	0.47437218	0.4324212	0.26145282	0.41193503	0.5210733	0.09680058	0.2624612	0.6939388	0.5133084	0.8442544	0.10227669
CIAO2B	0.34512198	0.30449623	0.6917351	0.4480702	0.8787988	0.47322586	0.43330884	0.26596534	0.41403404	0.51788515	0.096120335	0.2642963	0.69193643	0.5108458	0.84306824	0.10393498
CIAO3	0.34485486	0.30410674	0.6916715	0.44758666	0.8791843	0.4748371	0.4335197	0.26451543	0.41384432	0.5179505	0.096597105	0.26400366	0.69250953	0.5119599	0.8432183	0.10334122
MMS19	0.34288612	0.30206928	0.6928253	0.44590428	0.87969667	0.47437218	0.4324212	0.26145282	0.41193503	0.5210733	0.09680058	0.2624612	0.6939388	0.5133084	0.8442544	0.10227669
BRSK1	0.5295473	0.23472306	0.5782131	0.7266051	0.78518194	0.4719133	0.49757695	0.39527118	0.4411168	0.5031378	0.3101271	0.7224343	0.24547194	0.75497234	0.826773	0.73189735
MAP2	0.53866285	0.23441172	0.6086861	0.75926054	0.7944224	0.49064898	0.48146528	0.40630797	0.41908184	0.5174624	0.37159032	0.7594754	0.20421438	0.77092	0.8501735	0.7233361
MAPT	0.5457922	0.092656344	0.98442876	0.9875689	0.9958045	0.20959552	0.40294626	0.57772076	0.6346572	0.59094924	0.11603286	0.9556586	0.044065166	0.5534825	0.9826491	0.9457678
CAB39	0.42178294	0.19513622	0.8082403	0.88401693	0.91791755	0.40873486	0.5274357	0.41804966	0.54306006	0.6758926	0.24897237	0.7552285	0.22762358	0.39699823	0.95417863	0.84543824
STRADA	0.42178294	0.19513623	0.80824023	0.88401693	0.91791743	0.40873483	0.5274358	0.41804963	0.5430602	0.6758926	0.24897234	0.75522834	0.22762382	0.39699787	0.9541785	0.8454381
STRADB	0.42178294	0.19513622	0.80824023	0.88401693	0.91791743	0.40873486	0.5274358	0.41804966	0.54306006	0.67589253	0.24897243	0.75522846	0.22762363	0.39699817	0.9541785	0.84543824
BRSK2	0.5329765	0.23817177	0.5797625	0.7290135	0.7850892	0.46878195	0.498929	0.4000812	0.44242144	0.5003438	0.31071198	0.7198582	0.24905343	0.7536607	0.8247547	0.7324037
BRWD1	0.29678172	0.3203746	0.557881	0.81563413	0.6996507	0.50668484	0.74192846	0.27603203	0.5732333	0.3765542	0.2389106	0.49452093	0.5577413	0.38201514	0.7122174	0.62894356
RAG1	0.31294873	0.4264392	0.49553904	0.78142715	0.680064	0.508338	0.73222435	0.360526	0.52175224	0.37052774	0.26365972	0.5339695	0.46306145	0.4051154	0.7081303	0.59175336
RAG2	0.3154006	0.43129504	0.49587157	0.78106654	0.6799134	0.5064664	0.73268604	0.36402106	0.521052	0.37049392	0.2621472	0.53266346	0.4620687	0.40305933	0.7095496	0.59280515
BSG	0.29967076	0.86111104	0.8682333	0.9312248	0.8577564	0.23097628	0.3821378	0.9368041	0.28194538	0.57642144	0.3349794	0.50125134	0.39687595	0.406465	0.9759327	0.9031715
PPIB	0.48192298	0.49567515	0.8878945	0.8480803	0.8878384	0.13599035	0.21901114	0.81204104	0.7545596	0.40680906	0.58772105	0.14728063	0.6374378	0.33783716	0.91103333	0.67606425
ERBIN	0.014534868	0.90467596	0.2486458	0.9998087	0.9767304	0.45986474	0.9978155	0.6234852	0.6828582	0.19399735	0.00035382225	0.9720224	0.0004229233	0.042991538	0.99629104	0.9543129
BTG2	0.43026286	0.39888328	0.59856755	0.52671224	0.5638292	0.5062935	0.5063167	0.44628915	0.580637	0.4321813	0.41977158	0.4649792	0.60295093	0.48779848	0.5582339	0.4914467
CHAF1A	0.41362795	0.45280796	0.48603463	0.49345368	0.5295658	0.49258706	0.46400484	0.45333844	0.5546842	0.4498058	0.4944982	0.4853182	0.56569785	0.54315287	0.52086985	0.49226472
HOXB9	0.43474662	0.45988157	0.49248376	0.5037835	0.5159582	0.4927198	0.48302498	0.46045905	0.53818697	0.44992167	0.49492556	0.48839694	0.54292595	0.52268153	0.52822304	0.5066662
PRMT1	0.38821515	0.43209937	0.78719485	0.8784589	0.83188134	0.4028598	0.8104751	0.35992107	0.5809923	0.23760936	0.05748758	0.44818285	0.5913568	0.41541347	0.89178324	0.59835464
FCER1A	0.012076998	0.9293227	0.7244289	0.99998486	0.9840386	0.10558913	0.9542153	0.9298038	0.9716573	0.12692833	0.00940754	0.9913651	3.6369434e-05	0.109272815	0.988839	0.9981482
FCER1G	0.010735699	0.9261694	0.73505473	0.9999901	0.9865209	0.10448759	0.9549625	0.93574303	0.9742332	0.12646705	0.0073993425	0.9931967	2.7927726e-05	0.10075186	0.9908132	0.99844235
ITK	0.0060571716	0.8274961	0.87766206	1.0	0.99727494	0.16259325	0.99806434	0.9411457	0.97988945	0.26311845	0.0003303281	0.9997013	1.2591054e-06	0.022202611	0.98423845	0.9984659
MS4A2	0.012081778	0.92935807	0.7245037	0.99998486	0.9840475	0.10551971	0.9542738	0.929794	0.97166437	0.12690958	0.009404643	0.99137175	3.6319594e-05	0.1092572	0.9888416	0.9981494
SNAP23	0.5963057	0.66679424	0.4127842	0.976351	0.4216343	0.03627085	0.09282277	0.3881349	0.1993493	0.56729144	0.076355	0.3939599	0.68681306	0.5361624	0.93062073	0.18781093
TEC	0.99244094	0.19507737	0.7953077	0.99711835	0.99592066	0.15267403	0.78568053	0.010176975	0.99264926	0.010623223	1.8282031e-05	0.9551054	0.01837027	0.06913936	0.91060776	0.9951656
EPOR	0.9999974	0.04666422	0.2934396	0.9999987	0.9997551	0.04075213	0.99995077	0.004255395	0.85099226	0.5254524	0.00010651172	0.99985623	0.0010241474	0.002320454	0.9989065	0.19025883
HLA-E	0.10555768	0.06450963	0.9571262	0.9923489	0.9783277	0.00022175652	0.37081698	0.0053719464	0.38237658	0.06546947	0.0010555298	0.54857063	0.49789235	0.49128926	0.156046	0.13190436
IRAK3	0.06296158	0.8601668	0.26948935	0.9968004	0.81792986	0.480998	0.9877457	0.3017086	0.6875414	0.34795633	0.000983025	0.70672196	0.08935393	0.059972033	0.98979574	0.7785901
KLRC2	0.06588759	0.017600201	0.9858342	0.98337156	0.9960381	4.3878445e-06	0.054599326	0.00066191726	0.16520217	0.01170681	0.00023710773	0.38806474	0.5835259	0.8095425	0.030300334	0.08340258
KLRD1	0.06588357	0.017621558	0.98584116	0.98348445	0.99603796	4.40333e-06	0.0548274	0.0006644615	0.16559862	0.011733641	0.0002381874	0.38864917	0.5820738	0.8093967	0.030350074	0.08369112
KLRK1	0.22231352	0.58318245	0.30135158	0.31459033	0.9245601	0.31911412	0.22648716	0.6108881	0.17152612	0.64611983	0.4849671	0.48397306	0.522408	0.47263741	0.43807977	0.46773738
SIGIRR	0.10996985	0.78102934	0.32256505	0.99595463	0.8060791	0.5125387	0.9787947	0.22715315	0.7360568	0.360786	0.0011631686	0.7304545	0.18885401	0.057046868	0.98458856	0.7371515
SOCS1	0.48963448	0.560559	0.41637743	0.9982304	0.960562	0.42013046	0.9828508	0.14591971	0.7232464	0.19607516	0.0007366233	0.9128679	0.114882864	0.061217133	0.98726594	0.8409729
TNFRSF11A	0.9998374	0.23673858	0.39720383	0.99965477	0.9865971	0.08085685	0.9951395	0.0027152114	0.9650685	0.33600545	7.48463e-05	0.9749316	0.035788823	0.019738581	0.98470545	0.75308836
TREM2	0.0042016213	0.31265274	0.98214346	1.0	0.9994118	0.042321373	0.9903668	0.9414343	0.9922259	0.16258918	0.0032536418	0.9998154	2.6009764e-07	0.25854594	0.95326674	0.99996805
TYROBP	0.8782713	0.5854596	0.6705584	0.9766657	0.96837395	0.16671054	0.5006614	0.015667442	0.99527365	0.01660191	1.3653906e-05	0.5797347	0.02689421	0.112896726	0.88557935	0.99606234
CCDC22	0.013551322	0.15997157	0.9989042	0.49648497	0.9913908	0.024306849	0.058607705	0.94171596	0.94397485	0.016087946	3.6655233e-06	0.00025342056	0.6024761	0.98929477	0.99622846	0.9906413
CCNF	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258564	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
COMMD1	0.013551322	0.15997157	0.9989042	0.49648497	0.99139094	0.024306862	0.058607705	0.94171596	0.94397485	0.016087946	3.6655233e-06	0.00025342082	0.60247606	0.98929477	0.99622846	0.9906413
DCUN1D3	0.0011810659	0.5239358	0.99966097	0.8143056	0.98803514	0.0018442685	0.017137501	0.9904687	0.9383081	0.067828104	6.7097094e-06	1.1408867e-05	0.9678487	0.99632436	0.9992607	0.99402535
DTX3L	0.016876807	0.7244514	0.9948537	0.87330234	0.9974247	0.0036807323	0.09148917	0.99745256	0.07788295	0.39765292	0.00011664729	0.07663329	0.9877323	0.95610404	0.9973138	0.99410915
FBXL12	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL13	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL14	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL15	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL16	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL18	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL19	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL20	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL22	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL3	0.0037050133	0.2608753	0.9965731	0.9593243	0.98030925	0.0050539165	0.0592779	0.9271111	0.8328536	0.33496535	2.0021773e-05	0.0009784236	0.84764886	0.9939628	0.99934584	0.996698
FBXL4	0.001508843	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258565	2.0075468e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXL5	0.0015523466	0.40192214	0.99908054	0.94459593	0.98806775	0.0019944308	0.049658794	0.9885837	0.87177193	0.17962554	1.864195e-06	9.810661e-05	0.9612731	0.99602807	0.99971396	0.99724317
FBXL7	0.0015360322	0.41406217	0.9991386	0.94157493	0.98820984	0.0019257088	0.049262963	0.98831683	0.8754993	0.17104203	1.8779795e-06	8.301326e-05	0.96232146	0.99598205	0.999708	0.9971819
FBXL8	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXO10	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXO11	0.0015092331	0.41168034	0.9991264	0.94052255	0.98799545	0.0019720467	0.047696136	0.98858285	0.8755693	0.17256673	2.0055088e-06	8.3033454e-05	0.9621252	0.99601495	0.99969614	0.9971349
FBXO15	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXO17	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
FBXO2	0.0015088423	0.411635	0.9991264	0.94050187	0.9879929	0.0019725545	0.04767551	0.9885866	0.8755718	0.17258562	2.0075447e-06	8.302625e-05	0.9621205	0.9960155	0.999696	0.9971343
